54c92004-ef7e-4450-9af5-968c9a5a86b9	448b8bb7-c8a3-4649-9e5b-d1f24a4c68cd	2025-08-12	3328.00	44.37	92.44	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-12 08:00:00+00	America/Mexico_City
89e718fb-91de-4d38-82f1-506200fb6730	6322cc05-510b-4954-ae3a-1348f053aac6	2025-08-15	62019.00	275.64	78.75	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-15 08:00:00+00	America/Mexico_City
29c42efa-a50c-46ca-8ea2-a680e0876ec9	4aa1ac83-6830-42ad-853d-41111f52bc6f	2025-08-15	67698.00	300.88	85.97	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-15 08:00:00+00	America/Mexico_City
41255966-9269-443f-b091-41bf64aa3889	d5fc7c92-cbb5-44af-a626-994fe8c42acf	2025-08-16	2186.00	29.15	60.73	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-16 08:00:00+00	America/Mexico_City
a5345e30-3d3b-4954-9596-bba1b1bcb17a	de4cf3af-6fbe-42b4-8016-d18034d6970f	2025-08-16	27783.00	277.83	79.38	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-16 08:00:00+00	America/Mexico_City
efad898b-33e1-4515-bf4a-98ff92b7785e	78ac25b1-673c-487d-b30d-cb64db847fd9	2025-08-16	34552.00	439.93	125.69	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-16 08:00:00+00	America/Mexico_City
9346dc69-0e13-46d1-b758-f2751f70cb80	125a44bb-acd7-41b3-8ec1-8f421ab544df	2025-08-19	2425.00	32.33	67.35	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-19 08:00:00+00	America/Mexico_City
696432b8-247a-4452-a4b5-27623d5e6fd2	2a8049bd-2551-41b0-9d74-136c1da9fc85	2025-08-20	36591.00	365.91	81.31	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
2f841854-a5a1-401c-bfe4-5add7d054dbd	74914674-24e0-4a5e-9016-373b020ff925	2025-08-20	36591.00	365.91	81.31	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
17248de4-a992-4efe-89ae-24165b22c567	ecac4c1a-92ee-4f61-818d-e82a1b8deefe	2025-08-20	36591.00	365.91	81.31	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
b03d046e-2ef7-42cf-9374-cb728ada6753	d7193bde-b44c-4169-a4d1-7d35c158e605	2025-08-20	36591.00	365.91	81.31	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
d01da564-25ce-4b69-9a00-9a4578a4020f	b53abbb6-1e0a-441a-a0c1-67e7751242e2	2025-08-20	50273.00	502.73	143.64	\N	\N	2025-08-18 18:31:13.171258+00	2025-08-18 18:31:13.171258+00	836cbbcf-67b2-4534-97cc-b83e71722ff7	2025-08-20 08:00:00+00	America/Mexico_City
